fecha,producto,sucursal,cantidad_vendida,precio_unitario,costo_unitario,venta_total,costo_total,margen,hora,dia,semana
2025-06-01 05:00:00,Torito con Queso,Zona 10,2,34.61136454121447,11.292027354102856,69.22272908242894,22.584054708205713,46.63867437422323,5,2025-06-01,22
2025-06-09 04:00:00,Torito con Queso,Oakland,5,19.29391774926711,8.388409152030727,96.46958874633555,41.94204576015363,54.52754298618191,4,2025-06-09,24
2025-06-06 12:00:00,Torito con Queso,Miraflores,1,16.344683601811223,19.394237431967234,16.344683601811223,19.394237431967234,-3.049553830156011,12,2025-06-06,23
2025-06-11 18:00:00,Papas Gauchitas,Oakland,5,26.89694759003819,7.782950283703867,134.48473795019095,38.91475141851934,95.56998653167162,18,2025-06-11,24
2025-06-01 22:00:00,Choripán Clásico,Oakland,4,29.777333542660653,10.869453608387646,119.10933417064261,43.477814433550584,75.63151973709202,22,2025-06-01,22
2025-06-03 04:00:00,Choripán Veggie,Cayalá,5,15.64886892094374,10.874860615210054,78.24434460471869,54.37430307605027,23.870041528668423,4,2025-06-03,23
2025-06-07 20:00:00,Bebida de Tamarindo,Oakland,3,28.174352774540445,11.165216719822794,84.52305832362134,33.49565015946838,51.02740816415296,20,2025-06-07,23
2025-06-09 09:00:00,Choripán Veggie,Oakland,3,25.645837519029087,9.135728962541322,76.93751255708726,27.407186887623965,49.530325669463295,9,2025-06-09,24
2025-06-04 10:00:00,Choripán Veggie,San Cristóbal,5,17.06530017750097,17.181098602008063,85.32650088750485,85.90549301004032,-0.5789921225354675,10,2025-06-04,23
2025-06-07 00:00:00,Choripán Clásico,Miraflores,3,18.45047753892724,8.59247220555786,55.35143261678172,25.777416616673577,29.574016000108145,0,2025-06-07,23
2025-06-04 12:00:00,Choripán Clásico,San Cristóbal,4,26.359485946321612,15.253786568991117,105.43794378528645,61.01514627596447,44.42279750932198,12,2025-06-04,23
2025-06-04 05:00:00,Choripán Clásico,San Cristóbal,2,20.92715227026577,8.609998347175626,41.85430454053154,17.219996694351252,24.634307846180285,5,2025-06-04,23
2025-06-01 00:00:00,Torito con Queso,Zona 10,3,33.76631457302632,7.916963288708435,101.29894371907896,23.750889866125306,77.54805385295366,0,2025-06-01,22
2025-06-03 02:00:00,Papas Gauchitas,San Cristóbal,3,31.374804589681016,18.822583547916395,94.12441376904304,56.467750643749184,37.65666312529386,2,2025-06-03,23
2025-06-08 04:00:00,Torito con Queso,Cayalá,5,34.67134413027326,9.471673962143175,173.35672065136632,47.35836981071587,125.99835084065045,4,2025-06-08,23
2025-06-09 12:00:00,Papas Gauchitas,Cayalá,4,20.19341677900828,17.676252009276155,80.77366711603312,70.70500803710462,10.068659078928505,12,2025-06-09,24
2025-06-11 19:00:00,Papas Gauchitas,Zona 10,2,34.39447265595954,14.080201324392766,68.78894531191908,28.16040264878553,40.628542663133544,19,2025-06-11,24
2025-06-12 23:00:00,Choripán Veggie,Miraflores,5,23.624677395831156,8.012134754914005,118.12338697915578,40.06067377457002,78.06271320458576,23,2025-06-12,24
2025-06-02 09:00:00,Choripán Veggie,Miraflores,5,21.95037590627509,19.42082648869488,109.75187953137547,97.10413244347438,12.647747087901081,9,2025-06-02,23
2025-06-04 22:00:00,Papas Gauchitas,San Cristóbal,4,16.006990539387065,10.210495170894603,64.02796215754826,40.84198068357841,23.185981473969846,22,2025-06-04,23
2025-06-03 23:00:00,Papas Gauchitas,San Cristóbal,2,16.055305157192052,18.175389489583885,32.110610314384104,36.35077897916777,-4.240168664783667,23,2025-06-03,23
2025-06-02 14:00:00,Torito con Queso,San Cristóbal,4,28.840225118933095,9.194530075199335,115.36090047573238,36.77812030079734,78.58278017493504,14,2025-06-02,23
2025-06-07 09:00:00,Torito con Queso,Miraflores,2,24.158579888680556,18.101257467844086,48.31715977736111,36.20251493568817,12.114644841672941,9,2025-06-07,23
2025-06-11 09:00:00,Choripán Veggie,Oakland,4,19.530432520722115,7.171974567768822,78.12173008288846,28.687898271075287,49.43383181181318,9,2025-06-11,24
2025-06-07 17:00:00,Choripán Clásico,Cayalá,5,27.279406126504654,13.653145935403249,136.39703063252327,68.26572967701624,68.13130095550703,17,2025-06-07,23
2025-06-05 21:00:00,Papas Gauchitas,Oakland,5,20.057162365002224,17.002753532480238,100.28581182501112,85.0137676624012,15.27204416260993,21,2025-06-05,23
2025-06-11 18:00:00,Torito con Queso,Oakland,1,26.55263508688845,19.15234172740618,26.55263508688845,19.15234172740618,7.400293359482269,18,2025-06-11,24
2025-06-13 17:00:00,Choripán Veggie,Miraflores,3,22.184174939653808,18.81962777068433,66.55252481896142,56.45888331205299,10.093641506908426,17,2025-06-13,24
2025-06-12 03:00:00,Torito con Queso,Oakland,4,31.47104453223638,17.655123304119385,125.88417812894552,70.62049321647754,55.26368491246798,3,2025-06-12,24
2025-06-03 05:00:00,Papas Gauchitas,Zona 10,1,31.413923215335586,18.546487545596953,31.413923215335586,18.546487545596953,12.867435669738633,5,2025-06-03,23
2025-06-10 19:00:00,Papas Gauchitas,San Cristóbal,3,24.547007962448028,9.589855915881994,73.64102388734409,28.769567747645983,44.87145613969811,19,2025-06-10,24
2025-06-10 05:00:00,Bebida de Tamarindo,Zona 10,4,22.016382186700312,10.694395844252474,88.06552874680125,42.7775833770099,45.28794536979135,5,2025-06-10,24
2025-06-11 10:00:00,Choripán Clásico,Cayalá,2,22.25119593118189,10.75659082397376,44.50239186236378,21.51318164794752,22.98921021441626,10,2025-06-11,24
2025-06-14 00:00:00,Bebida de Tamarindo,San Cristóbal,3,31.11429051336436,11.901701103022084,93.34287154009309,35.70510330906625,57.63776823102683,0,2025-06-14,24
2025-06-05 15:00:00,Choripán Veggie,Oakland,5,21.563589655952242,12.113168715007454,107.81794827976121,60.56584357503727,47.25210470472394,15,2025-06-05,23
2025-06-11 14:00:00,Torito con Queso,Cayalá,1,19.18118747413692,14.079219220510781,19.18118747413692,14.079219220510781,5.101968253626138,14,2025-06-11,24
2025-06-13 14:00:00,Choripán Veggie,San Cristóbal,3,16.693766837506136,9.078436923763737,50.08130051251841,27.23531077129121,22.8459897412272,14,2025-06-13,24
2025-06-09 14:00:00,Papas Gauchitas,Oakland,3,24.333862417688167,15.986206629217861,73.0015872530645,47.95861988765358,25.042967365410917,14,2025-06-09,24
2025-06-10 12:00:00,Bebida de Tamarindo,Zona 10,5,24.64264197839684,9.178365010958585,123.21320989198419,45.891825054792925,77.32138483719126,12,2025-06-10,24
2025-06-03 17:00:00,Bebida de Tamarindo,San Cristóbal,4,31.818174208058142,11.034010267359118,127.27269683223257,44.13604106943647,83.1366557627961,17,2025-06-03,23
2025-06-04 02:00:00,Bebida de Tamarindo,Oakland,2,19.42477392892128,13.543486697880002,38.84954785784256,27.086973395760005,11.762574462082554,2,2025-06-04,23
2025-06-05 06:00:00,Choripán Veggie,Zona 10,5,22.619825473367996,17.353727299805207,113.09912736683998,86.76863649902603,26.33049086781395,6,2025-06-05,23
2025-06-08 23:00:00,Papas Gauchitas,Cayalá,2,31.168114777873818,16.613100032103453,62.336229555747636,33.22620006420691,29.11002949154073,23,2025-06-08,23
2025-06-11 11:00:00,Torito con Queso,Cayalá,4,31.47247221497947,15.39194663333679,125.88988885991787,61.56778653334716,64.32210232657071,11,2025-06-11,24
2025-06-10 09:00:00,Torito con Queso,Cayalá,3,22.692221519575362,9.025052387542212,68.0766645587261,27.07515716262664,41.001507396099456,9,2025-06-10,24
2025-06-13 05:00:00,Choripán Veggie,Cayalá,2,24.18248046573362,14.11158949300251,48.36496093146724,28.22317898600502,20.141781945462217,5,2025-06-13,24
2025-06-13 17:00:00,Bebida de Tamarindo,Miraflores,1,21.06571781698566,8.13680452339851,21.06571781698566,8.13680452339851,12.92891329358715,17,2025-06-13,24
2025-06-05 01:00:00,Choripán Clásico,San Cristóbal,1,33.65109756838624,11.905721298356461,33.65109756838624,11.905721298356461,21.74537627002978,1,2025-06-05,23
2025-06-12 21:00:00,Choripán Veggie,San Cristóbal,5,17.372875314831607,12.37571489376947,86.86437657415803,61.87857446884735,24.985802105310682,21,2025-06-12,24
2025-06-14 22:00:00,Choripán Veggie,Miraflores,4,33.6749884600294,7.5175487127948,134.6999538401176,30.0701948511792,104.62975898893839,22,2025-06-14,24
2025-06-13 19:00:00,Papas Gauchitas,Oakland,5,28.677329036706865,10.561845293109634,143.3866451835343,52.80922646554817,90.57741871798615,19,2025-06-13,24
2025-06-11 08:00:00,Torito con Queso,Oakland,5,25.631443053734625,19.423443074464362,128.15721526867313,97.11721537232181,31.03999989635132,8,2025-06-11,24
2025-06-07 21:00:00,Choripán Veggie,Cayalá,5,15.653181215689917,19.397223901785964,78.26590607844959,96.98611950892982,-18.72021343048023,21,2025-06-07,23
2025-06-14 22:00:00,Choripán Veggie,Zona 10,1,24.511923836440168,11.580251705283011,24.511923836440168,11.580251705283011,12.931672131157157,22,2025-06-14,24
2025-06-02 05:00:00,Bebida de Tamarindo,Oakland,1,23.154962100054647,7.560301416328213,23.154962100054647,7.560301416328213,15.594660683726435,5,2025-06-02,23
2025-06-11 06:00:00,Bebida de Tamarindo,Zona 10,5,18.22437623950245,9.32823421126636,91.12188119751225,46.6411710563318,44.48071014118045,6,2025-06-11,24
2025-06-05 09:00:00,Choripán Clásico,San Cristóbal,1,28.12819207001314,12.098831314636023,28.12819207001314,12.098831314636023,16.029360755377116,9,2025-06-05,23
2025-06-03 02:00:00,Papas Gauchitas,Zona 10,4,34.42301814736572,19.321136073599988,137.69207258946287,77.28454429439995,60.40752829506292,2,2025-06-03,23
2025-06-04 08:00:00,Choripán Clásico,San Cristóbal,5,26.243776221290503,8.835587825983405,131.2188811064525,44.17793912991702,87.04094197653548,8,2025-06-04,23
2025-06-06 12:00:00,Bebida de Tamarindo,Miraflores,1,29.295065528878915,16.92570596768676,29.295065528878915,16.92570596768676,12.369359561192155,12,2025-06-06,23
2025-06-12 20:00:00,Torito con Queso,Miraflores,2,16.369009051320337,8.412873011870996,32.73801810264067,16.825746023741992,15.912272078898681,20,2025-06-12,24
2025-06-06 17:00:00,Bebida de Tamarindo,Cayalá,5,23.353339916339895,19.7563485060866,116.76669958169947,98.781742530433,17.984957051266477,17,2025-06-06,23
2025-06-08 15:00:00,Papas Gauchitas,Oakland,5,17.32716970328992,11.961014488418755,86.63584851644958,59.805072442093774,26.83077607435581,15,2025-06-08,23
2025-06-14 17:00:00,Bebida de Tamarindo,Cayalá,4,27.255916710730208,17.078049005687728,109.02366684292083,68.31219602275091,40.71147082016992,17,2025-06-14,24
2025-06-12 08:00:00,Papas Gauchitas,San Cristóbal,3,33.769643164283096,11.453684076544715,101.30892949284929,34.36105222963414,66.94787726321515,8,2025-06-12,24
2025-06-03 20:00:00,Papas Gauchitas,Cayalá,3,28.23555464943277,15.159695403064513,84.70666394829831,45.47908620919354,39.227577739104774,20,2025-06-03,23
2025-06-02 09:00:00,Papas Gauchitas,Zona 10,4,16.53606096628843,9.496209101620478,66.14424386515373,37.98483640648191,28.159407458671815,9,2025-06-02,23
2025-06-11 21:00:00,Papas Gauchitas,San Cristóbal,4,22.093324099701658,8.898273250860512,88.37329639880663,35.59309300344205,52.78020339536458,21,2025-06-11,24
2025-06-03 04:00:00,Papas Gauchitas,Miraflores,4,26.01326758881703,19.194833814385706,104.05307035526812,76.77933525754283,27.273735097725293,4,2025-06-03,23
2025-06-09 12:00:00,Torito con Queso,Oakland,3,23.064155122665042,18.929414612757633,69.19246536799513,56.7882438382729,12.404221529722228,12,2025-06-09,24
2025-06-06 05:00:00,Choripán Clásico,San Cristóbal,4,31.672880209503447,18.53709622276747,126.69152083801379,74.14838489106988,52.543135946943906,5,2025-06-06,23
2025-06-10 18:00:00,Choripán Veggie,San Cristóbal,1,31.293420094199785,15.130634852165715,31.293420094199785,15.130634852165715,16.16278524203407,18,2025-06-10,24
2025-06-02 18:00:00,Choripán Clásico,Zona 10,5,27.23662040206443,17.50748674581162,136.18310201032213,87.5374337290581,48.64566828126404,18,2025-06-02,23
2025-06-10 23:00:00,Papas Gauchitas,Oakland,5,22.469158902654105,7.897480179847874,112.34579451327052,39.48740089923937,72.85839361403114,23,2025-06-10,24
2025-06-05 14:00:00,Torito con Queso,Miraflores,2,20.106727475264883,11.35225754457883,40.213454950529766,22.70451508915766,17.508939861372106,14,2025-06-05,23
2025-06-11 08:00:00,Bebida de Tamarindo,San Cristóbal,2,17.117486364262586,11.07814062184303,34.23497272852517,22.15628124368606,12.078691484839112,8,2025-06-11,24
2025-06-07 06:00:00,Torito con Queso,San Cristóbal,5,22.09795366973108,15.263389185383971,110.4897683486554,76.31694592691986,34.172822421735546,6,2025-06-07,23
2025-06-08 14:00:00,Papas Gauchitas,Zona 10,1,23.263450344154393,11.627451055118327,23.263450344154393,11.627451055118327,11.635999289036066,14,2025-06-08,23
2025-06-14 23:00:00,Torito con Queso,Cayalá,3,28.51645850208147,8.93058816136785,85.54937550624442,26.791764484103552,58.757611022140864,23,2025-06-14,24
2025-06-04 22:00:00,Torito con Queso,Miraflores,3,28.16319648595147,14.754071980376068,84.48958945785441,44.262215941128204,40.2273735167262,22,2025-06-04,23
2025-06-01 07:00:00,Papas Gauchitas,Oakland,1,16.402162792825138,17.58699096869806,16.402162792825138,17.58699096869806,-1.1848281758729229,7,2025-06-01,22
2025-06-08 15:00:00,Torito con Queso,San Cristóbal,3,22.905186308623158,11.967605427979652,68.71555892586947,35.90281628393896,32.81274264193051,15,2025-06-08,23
2025-06-12 16:00:00,Choripán Veggie,San Cristóbal,4,18.63557734434724,8.719493296280262,74.54230937738896,34.87797318512105,39.66433619226791,16,2025-06-12,24
2025-06-09 02:00:00,Choripán Veggie,Miraflores,5,18.136254106336114,9.5569465650667,90.68127053168057,47.78473282533349,42.896537706347075,2,2025-06-09,24
2025-06-09 02:00:00,Torito con Queso,Cayalá,5,31.54604299474492,10.087282967201991,157.7302149737246,50.43641483600996,107.29380013771464,2,2025-06-09,24
2025-06-07 10:00:00,Bebida de Tamarindo,San Cristóbal,1,15.838304334325152,10.898668708928971,15.838304334325152,10.898668708928971,4.93963562539618,10,2025-06-07,23
2025-06-04 20:00:00,Papas Gauchitas,Miraflores,3,23.383657518042426,15.356335916582019,70.15097255412728,46.069007749746056,24.081964804381222,20,2025-06-04,23
2025-06-07 15:00:00,Choripán Veggie,Zona 10,2,18.364073115330363,14.812291298990347,36.72814623066073,29.624582597980694,7.103563632680032,15,2025-06-07,23
2025-06-03 12:00:00,Bebida de Tamarindo,Cayalá,2,32.58660431356948,16.04903820037151,65.17320862713896,32.09807640074302,33.075132226395944,12,2025-06-03,23
2025-06-06 01:00:00,Torito con Queso,Oakland,3,26.140810265500704,11.71252579890967,78.42243079650211,35.137577396729014,43.2848533997731,1,2025-06-06,23
2025-06-03 02:00:00,Bebida de Tamarindo,San Cristóbal,2,19.62761272753696,17.71196947443972,39.25522545507392,35.42393894887944,3.8312865061944805,2,2025-06-03,23
2025-06-12 12:00:00,Choripán Clásico,Miraflores,1,25.04854574332753,9.653139595024884,25.04854574332753,9.653139595024884,15.395406148302646,12,2025-06-12,24
2025-06-01 04:00:00,Choripán Veggie,Zona 10,1,29.629727194062315,13.097529717736002,29.629727194062315,13.097529717736002,16.532197476326314,4,2025-06-01,22
2025-06-04 19:00:00,Torito con Queso,Oakland,3,34.162360178388674,17.412203380038594,102.48708053516603,52.236610140115786,50.25047039505024,19,2025-06-04,23
2025-06-08 01:00:00,Papas Gauchitas,Miraflores,2,19.40892008490838,9.34206242052405,38.81784016981676,18.6841248410481,20.133715328768663,1,2025-06-08,23
2025-06-14 04:00:00,Torito con Queso,Miraflores,1,32.723635442586904,8.428220478630179,32.723635442586904,8.428220478630179,24.295414963956723,4,2025-06-14,24
2025-06-01 21:00:00,Papas Gauchitas,Oakland,1,33.686082283349805,18.487891579943867,33.686082283349805,18.487891579943867,15.198190703405938,21,2025-06-01,22
2025-06-14 13:00:00,Torito con Queso,Zona 10,4,33.32841089064132,11.458085615869546,133.3136435625653,45.832342463478184,87.4813010990871,13,2025-06-14,24
2025-06-01 00:00:00,Bebida de Tamarindo,Zona 10,4,27.708287137238194,15.890311623817416,110.83314854895278,63.561246495269664,47.271902053683114,0,2025-06-01,22
2025-06-06 12:00:00,Bebida de Tamarindo,Cayalá,1,27.596413088694156,7.3295318554312,27.596413088694156,7.3295318554312,20.266881233262957,12,2025-06-06,23
2025-06-10 16:00:00,Bebida de Tamarindo,San Cristóbal,3,23.064212663676457,15.970609549322845,69.19263799102937,47.911828647968534,21.280809343060838,16,2025-06-10,24
2025-06-01 11:00:00,Choripán Clásico,Oakland,5,30.04795764607576,11.109317050110617,150.2397882303788,55.546585250553086,94.69320297982571,11,2025-06-01,22
2025-06-02 21:00:00,Papas Gauchitas,Oakland,5,25.625880367018638,7.724631096636743,128.12940183509318,38.623155483183716,89.50624635190945,21,2025-06-02,23
2025-06-02 09:00:00,Bebida de Tamarindo,Oakland,1,28.54876142456589,14.927565900125522,28.54876142456589,14.927565900125522,13.621195524440367,9,2025-06-02,23
2025-06-04 05:00:00,Choripán Clásico,Zona 10,1,23.56915807697591,10.130449608951253,23.56915807697591,10.130449608951253,13.438708468024657,5,2025-06-04,23
2025-06-10 01:00:00,Papas Gauchitas,San Cristóbal,1,29.629929280862783,12.02849414667444,29.629929280862783,12.02849414667444,17.601435134188343,1,2025-06-10,24
2025-06-13 12:00:00,Torito con Queso,Cayalá,3,31.48943035209098,8.047550559724677,94.46829105627295,24.14265167917403,70.32563937709892,12,2025-06-13,24
2025-06-04 00:00:00,Choripán Clásico,Miraflores,4,17.92872513205632,8.913122264234289,71.71490052822529,35.652489056937156,36.06241147128813,0,2025-06-04,23
2025-06-12 17:00:00,Choripán Veggie,Miraflores,1,31.65859431148456,10.873704061445968,31.65859431148456,10.873704061445968,20.784890250038593,17,2025-06-12,24
2025-06-11 08:00:00,Choripán Clásico,Oakland,1,25.805930635806146,8.166873507282043,25.805930635806146,8.166873507282043,17.6390571285241,8,2025-06-11,24
2025-06-02 22:00:00,Choripán Clásico,San Cristóbal,2,31.893318181804485,18.8407414409221,63.78663636360897,37.6814828818442,26.105153481764773,22,2025-06-02,23
2025-06-06 00:00:00,Papas Gauchitas,Zona 10,3,23.626034126820294,7.078611561391719,70.87810238046089,21.23583468417516,49.64226769628573,0,2025-06-06,23
2025-06-09 21:00:00,Torito con Queso,San Cristóbal,1,22.5808097076607,13.290182845236048,22.5808097076607,13.290182845236048,9.29062686242465,21,2025-06-09,24
2025-06-10 22:00:00,Choripán Veggie,San Cristóbal,2,33.30121465034445,8.602216955723168,66.6024293006889,17.204433911446337,49.39799538924256,22,2025-06-10,24
2025-06-03 07:00:00,Bebida de Tamarindo,Zona 10,5,20.023385350968027,10.99982816321333,100.11692675484014,54.99914081606665,45.11778593877349,7,2025-06-03,23
2025-06-05 10:00:00,Bebida de Tamarindo,Oakland,1,31.884246505722864,19.03877427763745,31.884246505722864,19.03877427763745,12.845472228085413,10,2025-06-05,23
2025-06-14 06:00:00,Choripán Clásico,San Cristóbal,1,24.680411450188082,9.10202919256183,24.680411450188082,9.10202919256183,15.578382257626252,6,2025-06-14,24
2025-06-02 23:00:00,Papas Gauchitas,Miraflores,2,25.281908851025193,19.555820156338324,50.563817702050386,39.11164031267665,11.452177389373738,23,2025-06-02,23
2025-06-03 12:00:00,Papas Gauchitas,Zona 10,3,21.16936562978968,9.675326900862483,63.50809688936904,29.02598070258745,34.482116186781596,12,2025-06-03,23
2025-06-15 00:00:00,Bebida de Tamarindo,Cayalá,1,26.460844012380313,16.640359410068783,26.460844012380313,16.640359410068783,9.82048460231153,0,2025-06-15,24
2025-06-02 01:00:00,Choripán Veggie,Oakland,5,21.504223925524226,14.106804443665052,107.52111962762113,70.53402221832526,36.98709740929587,1,2025-06-02,23
2025-06-13 03:00:00,Torito con Queso,Zona 10,1,15.785388284833047,18.49822345875787,15.785388284833047,18.49822345875787,-2.712835173924823,3,2025-06-13,24
2025-06-11 16:00:00,Choripán Veggie,Cayalá,5,20.43997210688712,14.201912321540703,102.1998605344356,71.00956160770352,31.190298926732083,16,2025-06-11,24
2025-06-01 07:00:00,Torito con Queso,Cayalá,4,15.127580868131814,13.949269849032014,60.510323472527254,55.797079396128055,4.713244076399199,7,2025-06-01,22
2025-06-05 16:00:00,Bebida de Tamarindo,San Cristóbal,4,34.56709574113714,9.5409540047892,138.26838296454855,38.1638160191568,100.10456694539175,16,2025-06-05,23
2025-06-11 12:00:00,Torito con Queso,San Cristóbal,5,34.31494419639495,9.160981706671564,171.57472098197474,45.80490853335782,125.76981244861692,12,2025-06-11,24
2025-06-08 11:00:00,Papas Gauchitas,San Cristóbal,3,22.9031059494461,18.914358964501684,68.7093178483383,56.74307689350505,11.966240954833253,11,2025-06-08,23
2025-06-09 14:00:00,Choripán Clásico,Zona 10,1,29.567417086792922,11.261896585050444,29.567417086792922,11.261896585050444,18.30552050174248,14,2025-06-09,24
2025-06-13 14:00:00,Choripán Clásico,Zona 10,1,21.9161219682085,11.837069314517647,21.9161219682085,11.837069314517647,10.079052653690853,14,2025-06-13,24
2025-06-06 06:00:00,Bebida de Tamarindo,Oakland,4,28.42186314171952,16.87770755956905,113.68745256687808,67.5108302382762,46.17662232860188,6,2025-06-06,23
2025-06-03 07:00:00,Papas Gauchitas,San Cristóbal,5,31.10860086091958,11.404705271496496,155.5430043045979,57.02352635748248,98.51947794711542,7,2025-06-03,23
2025-06-09 21:00:00,Choripán Veggie,Cayalá,1,33.935124893844815,19.376811806307035,33.935124893844815,19.376811806307035,14.55831308753778,21,2025-06-09,24
2025-06-01 13:00:00,Papas Gauchitas,Miraflores,1,23.00424551699344,16.593060996984406,23.00424551699344,16.593060996984406,6.411184520009034,13,2025-06-01,22
2025-06-02 03:00:00,Choripán Clásico,Oakland,3,30.665959659120954,14.76658015345446,91.99787897736286,44.29974046036338,47.69813851699948,3,2025-06-02,23
2025-06-04 05:00:00,Choripán Clásico,Zona 10,2,20.318569012642378,18.45163708708178,40.637138025284756,36.90327417416356,3.7338638511211926,5,2025-06-04,23
2025-06-09 23:00:00,Papas Gauchitas,Oakland,4,34.80664607587296,7.644876808543276,139.22658430349185,30.579507234173104,108.64707706931874,23,2025-06-09,24
2025-06-07 09:00:00,Papas Gauchitas,Oakland,4,15.515391975287024,10.341814998459714,62.061567901148095,41.36725999383886,20.694307907309238,9,2025-06-07,23
2025-06-01 13:00:00,Choripán Clásico,Oakland,2,27.070576130022417,13.045472344871829,54.141152260044834,26.090944689743658,28.050207570301176,13,2025-06-01,22
2025-06-08 18:00:00,Choripán Veggie,Oakland,1,28.19011963302654,9.950721013129773,28.19011963302654,9.950721013129773,18.239398619896768,18,2025-06-08,23
2025-06-13 23:00:00,Bebida de Tamarindo,Miraflores,3,28.760911141482577,16.670767434927974,86.28273342444773,50.01230230478392,36.270431119663805,23,2025-06-13,24
2025-06-01 06:00:00,Bebida de Tamarindo,San Cristóbal,3,17.40775157578178,18.949704403698426,52.22325472734534,56.84911321109528,-4.625858483749937,6,2025-06-01,22
2025-06-01 02:00:00,Papas Gauchitas,Cayalá,4,33.77059566946261,12.509011559102003,135.08238267785043,50.03604623640801,85.04633644144242,2,2025-06-01,22
2025-06-05 14:00:00,Bebida de Tamarindo,Oakland,3,18.623665581001656,11.447723801454634,55.870996743004966,34.3431714043639,21.527825338641065,14,2025-06-05,23
2025-06-10 21:00:00,Choripán Clásico,Oakland,2,27.45506806479682,19.50015951778836,54.91013612959364,39.00031903557672,15.909817094016915,21,2025-06-10,24
2025-06-10 22:00:00,Choripán Clásico,Oakland,1,19.453521582461697,12.78308162675803,19.453521582461697,12.78308162675803,6.670439955703667,22,2025-06-10,24
2025-06-12 09:00:00,Papas Gauchitas,San Cristóbal,2,21.144328340425417,13.35762920584068,42.288656680850835,26.71525841168136,15.573398269169473,9,2025-06-12,24
2025-06-13 05:00:00,Papas Gauchitas,Zona 10,5,25.929170834562488,11.57144834044477,129.64585417281245,57.857241702223845,71.7886124705886,5,2025-06-13,24
2025-06-10 10:00:00,Papas Gauchitas,Zona 10,4,23.343868371291528,18.8241301491578,93.37547348516611,75.2965205966312,18.078952888534914,10,2025-06-10,24
2025-06-01 14:00:00,Choripán Veggie,Miraflores,3,18.204512019530124,14.39642128266406,54.61353605859037,43.18926384799218,11.42427221059819,14,2025-06-01,22
2025-06-08 23:00:00,Bebida de Tamarindo,Zona 10,5,18.418728048416966,16.90826963336138,92.09364024208483,84.5413481668069,7.552292075277933,23,2025-06-08,23
2025-06-05 22:00:00,Papas Gauchitas,Oakland,3,23.36289576325599,17.553487338561524,70.08868728976798,52.66046201568457,17.428225274083402,22,2025-06-05,23
2025-06-02 03:00:00,Torito con Queso,Oakland,1,30.145659565510016,11.444037544924356,30.145659565510016,11.444037544924356,18.70162202058566,3,2025-06-02,23
2025-06-09 09:00:00,Torito con Queso,Oakland,1,32.95929293695577,12.63802630716494,32.95929293695577,12.63802630716494,20.321266629790827,9,2025-06-09,24
2025-06-02 14:00:00,Choripán Clásico,Miraflores,1,16.682553245187655,18.03013306728144,16.682553245187655,18.03013306728144,-1.3475798220937847,14,2025-06-02,23
2025-06-12 08:00:00,Bebida de Tamarindo,Oakland,3,22.862078151188022,11.722319571785533,68.58623445356406,35.1669587153566,33.41927573820746,8,2025-06-12,24
2025-06-10 14:00:00,Papas Gauchitas,Zona 10,5,17.004911274457534,17.321156734874066,85.02455637228766,86.60578367437033,-1.5812273020826666,14,2025-06-10,24
2025-06-04 13:00:00,Torito con Queso,San Cristóbal,1,15.331849612651958,19.23290019346768,15.331849612651958,19.23290019346768,-3.901050580815724,13,2025-06-04,23
2025-06-06 05:00:00,Bebida de Tamarindo,San Cristóbal,5,28.234373652879132,15.10173484988409,141.17186826439567,75.50867424942045,65.66319401497522,5,2025-06-06,23
2025-06-13 11:00:00,Choripán Clásico,Cayalá,3,27.048988839331756,16.641154736874554,81.14696651799527,49.92346421062366,31.223502307371604,11,2025-06-13,24
2025-06-02 00:00:00,Choripán Veggie,Zona 10,5,18.260382276297726,17.466265056534752,91.30191138148862,87.33132528267376,3.970586098814863,0,2025-06-02,23
2025-06-07 00:00:00,Bebida de Tamarindo,Oakland,3,19.67625666186128,17.985515435656353,59.02876998558384,53.95654630696906,5.072223678614783,0,2025-06-07,23
2025-06-01 12:00:00,Bebida de Tamarindo,San Cristóbal,3,15.474155072890367,12.135693392138347,46.4224652186711,36.407080176415036,10.015385042256064,12,2025-06-01,22
2025-06-09 19:00:00,Choripán Veggie,Zona 10,4,31.698944113888075,7.666424969287976,126.7957764555523,30.665699877151905,96.13007657840039,19,2025-06-09,24
2025-06-02 00:00:00,Bebida de Tamarindo,San Cristóbal,3,34.49381192097103,12.224391526077614,103.48143576291308,36.673174578232846,66.80826118468023,0,2025-06-02,23
2025-06-03 19:00:00,Choripán Clásico,Oakland,3,17.709190735893817,15.758830987193168,53.12757220768145,47.27649296157951,5.851079246101946,19,2025-06-03,23
2025-06-03 18:00:00,Choripán Clásico,San Cristóbal,2,19.629504275305962,12.854555015150307,39.259008550611924,25.709110030300614,13.54989852031131,18,2025-06-03,23
2025-06-10 16:00:00,Choripán Veggie,Cayalá,1,32.36819047893868,16.73652096118518,32.36819047893868,16.73652096118518,15.631669517753497,16,2025-06-10,24
2025-06-05 12:00:00,Papas Gauchitas,Cayalá,4,33.529275959123694,11.64077158309263,134.11710383649478,46.56308633237052,87.55401750412426,12,2025-06-05,23
2025-06-07 01:00:00,Torito con Queso,San Cristóbal,4,23.39254765613621,15.251673834352385,93.57019062454484,61.00669533740954,32.5634952871353,1,2025-06-07,23
2025-06-05 14:00:00,Papas Gauchitas,Zona 10,4,16.01244944538148,9.42345746310167,64.04979778152592,37.69382985240668,26.355967929119245,14,2025-06-05,23
